/organization/ataxion,Ataxion,,|Biotechnology|, Biotechnology , 17 000 000 ,operating,USA,MA,Boston,Cambridge,1,,,,,17/03/2014,17/03/2014
/organization/atbizz,AtBizz,http://www.atbizz.com,|Content|Internet|E-Commerce|Social Media|, Content , 300 000 ,closed,,,,,1,01/03/2007,2007-03,2007-Q1,2007,01/03/2007,01/03/2007
/organization/atbrox,Atbrox,http://atbrox.com,|Software|Search|Cloud Computing|Enterprise Software|, Search , 67 000 ,operating,NOR,,Trondheim,Trondheim,1,07/09/2009,2009-09,2009-Q3,2009,22/02/2010,22/02/2010
/organization/atcollab,atCollab,http://www.atcollab.com,|SaaS|Cloud Computing|Procurement|Curated Web|, Cloud Computing , 40 000 ,operating,,,,,1,01/06/2012,2012-06,2012-Q2,2012,01/06/2012,01/06/2012
/organization/atcor-holdings,ATCOR Holdings,,|Curated Web|, Curated Web , 50 000 000 ,operating,,,,,1,,,,,23/06/2008,23/06/2008
/organization/ateeda,Ateeda,http://www.ateeda.com,|Semiconductors|, Semiconductors , 750 565 ,operating,GBR,,Edinburgh,Edinburgh,1,01/01/2005,2005-01,2005-Q1,2005,30/06/2010,30/06/2010
/organization/ateme,ATEME,http://ateme.com,|Web Hosting|, Web Hosting , 12 868 200 ,operating,FRA,,FRA - Other,Bièvres,2,01/01/1991,1991-01,1991-Q1,1991,02/02/2006,18/06/2010
/organization/atempo,Atempo,http://atempo.com,|Software|, Software , 29 660 000 ,operating,USA,CA,SF Bay Area,Palo Alto,2,01/01/1992,1992-01,1992-Q1,1992,08/05/2006,06/09/2007
/organization/ateneo-digital,Ateneo Digital,http://www.ateneodigital.com/index.php?lang=en,|E-Commerce|, E-Commerce , 40 000 ,operating,SGP,,Singapore,,1,01/01/2011,2011-01,2011-Q1,2011,10/02/2012,10/02/2012
/organization/ateo,Ateo,http://ateo.dk,,, -   ,operating,DNK,,Copenhagen,Copenhagen,1,,,,,01/09/2013,01/09/2013
/organization/aternity,Aternity,http://www.aternity.com,|Enterprise Software|, Enterprise Software , 25 500 000 ,operating,USA,MA,Worcester,Westborough,3,01/01/2004,2004-01,2004-Q1,2004,14/02/2005,11/10/2011
/organization/atg-access,ATG Access,http://www.atgaccess.com,|Security|, Security , -   ,operating,GBR,,GBR - Other,Haydock,1,01/01/1991,1991-01,1991-Q1,1991,20/02/2013,20/02/2013
/organization/atheer-labs,Atheer Labs,http://www.atheerlabs.com,|Augmented Reality|Mobile|3D|Software|Hardware + Software|, Software , 1 573 497 ,operating,USA,CA,SF Bay Area,Mountain View,3,01/01/2011,2011-01,2011-Q1,2011,29/12/2013,02/07/2014
/organization/athena-design-systems,Athena Design Systems,http://www.athenadesign.com,|Software|, Software , 4 000 000 ,closed,USA,CA,SF Bay Area,Santa Clara,1,01/01/2003,2003-01,2003-Q1,2003,29/01/2007,29/01/2007
/organization/athena-feminine-technologies,Athena Feminine Technologies,http://www.athenaft.com,|Health Care|, Health Care , 2 000 000 ,operating,USA,CA,SF Bay Area,Orinda,1,01/01/1996,1996-01,1996-Q1,1996,02/09/2009,02/09/2009
/organization/athenas-s-a,Athenas S.A.,http://athen.as,,, -   ,operating,BRA,,Rio de Janeiro,Rio De Janeiro,1,01/01/1997,1997-01,1997-Q1,1997,01/01/2014,01/01/2014
/organization/athenix,Athenix,http://www.athenixcorp.com,|Biotechnology|, Biotechnology , 43 500 000 ,acquired,USA,NC,Raleigh,Raleigh,4,1863-01-01,,,,10/09/2001,23/07/2008
/organization/atheromed,AtheroMed,http://www.atheromedinc.com,|Health Care|, Health Care , 37 673 932 ,acquired,USA,CA,SF Bay Area,Menlo Park,6,01/01/2006,2006-01,2006-Q1,2006,11/12/2009,10/12/2013
/organization/atheronova,AtheroNova,http://www.atheronova.com,|Biotechnology|, Biotechnology , 1 906 500 ,,USA,CA,Anaheim,Irvine,1,,,,,03/03/2014,03/03/2014
/organization/atherotech-diagnostics-lab,Atherotech Diagnostics Lab,http://www.atherotech.com,|Biotechnology|, Biotechnology , 999 131 ,operating,USA,AL,Birmingham,Birmingham,1,01/01/1994,1994-01,1994-Q1,1994,16/10/2009,16/10/2009
/organization/athersys,Athersys,http://www.athersys.com,|Biotechnology|, Biotechnology , 9 000 002 ,operating,USA,OH,Cleveland,Cleveland,1,01/01/1995,1995-01,1995-Q1,1995,23/03/2012,23/03/2012
/organization/athic-solutions,Athic Solutions,http://www.athic.fr,|Enterprise Software|, Enterprise Software , 1 840 000 ,operating,FRA,,Puteaux,Puteaux,1,,,,,26/01/2009,26/01/2009
/organization/athigo,Athigo,http://www.athigo.com,|Tablets|Security|Mobile|Enterprises|Software|, Mobile , 200 000 ,closed,USA,MA,Boston,Newton,1,01/01/2011,2011-01,2011-Q1,2011,01/01/2011,01/01/2011
/organization/athlete-builder,Athlete Builder,http://www.athletebuilder.com,|Parenting|Internet|Mobile|Video|Education|Sports|, Education , 125 000 ,operating,USA,TX,Austin,Austin,1,01/01/2014,2014-01,2014-Q1,2014,01/01/2014,01/01/2014
/organization/career-athletes,AthleteNetwork,http://careerathletes.com,|Internet|, Internet , 1 300 000 ,operating,USA,KS,KS - Other,Kansas City,3,01/01/1998,1998-01,1998-Q1,1998,28/10/2008,23/11/2011
/organization/athletepath,AthletePath,http://www.athletepath.com,|Software|, Software , 1 681 068 ,operating,USA,OR,"Portland, Oregon",Portland,4,01/01/2006,2006-01,2006-Q1,2006,17/11/2011,29/10/2013
/organization/athletes-recovery-club,Athletes Recovery Club,,|Medical|, Medical , -   ,operating,USA,CA,Fresno,Fresno,1,01/05/2014,2014-05,2014-Q2,2014,15/05/2014,15/05/2014
/organization/athletes-performance,Athletes' Performance,http://www.athletesperformance.com,|Training|Fitness|Health and Wellness|Sports|, Training , 22 500 000 ,operating,USA,AZ,Phoenix,Phoenix,2,01/01/1999,1999-01,1999-Q1,1999,17/10/2006,10/07/2012
/organization/athletetrax,AthleteTrax,http://www.athlete-trax.com/,,, -   ,operating,,,,,1,,,,,06/03/2014,06/03/2014
/organization/athletic-standard,Athletic Standard,http://www.athleticstandard.com,|Networking|Social Media|Artificial Intelligence|World Domination|SEO|Sports|, Networking , 100 000 ,operating,USA,MA,Boston,Cambridge,1,01/12/2010,2010-12,2010-Q4,2010,01/01/2011,01/01/2011
/organization/athlettes-productions-media-llc,Athlettes Productions,http://www.athlettes.com/,|Entertainment|Games|, Entertainment , -   ,operating,USA,AZ,Phoenix,Scottsdale,1,01/10/2012,2012-10,2012-Q4,2012,27/07/2012,27/07/2012
/organization/athoc,AtHoc,http://www.athoc.com,|Email|Enterprise Software|Security|, Email , 8 200 000 ,operating,USA,CA,SF Bay Area,San Mateo,2,01/01/2005,2005-01,2005-Q1,2005,01/04/2005,21/06/2012
/organization/athomestars,atHomestars,http://www.athomestars.com,|Internet Marketing|Social Commerce|Marketplaces|Advertising|, Advertising , 300 000 ,closed,USA,NY,New York City,New York,1,01/09/2011,2011-09,2011-Q3,2011,27/09/2013,27/09/2013
/organization/athos,Athos,http://liveathos.com,|Health and Wellness|, Health and Wellness , 15 700 000 ,operating,USA,CA,SF Bay Area,Redwood City,2,01/01/2012,2012-01,2012-Q1,2012,26/11/2013,12/08/2014
/organization/ati-physical-therapy,ATI Physical Therapy,http://atipt.com,|Health and Wellness|, Health and Wellness , 225 828 977 ,operating,USA,IL,Chicago,Bolingbrook,1,01/01/1996,1996-01,1996-Q1,1996,25/03/2010,25/03/2010
/organization/atieva,Atieva,http://www.atieva.com,|Automotive|Software|, Automotive , 131 000 000 ,operating,USA,CA,SF Bay Area,Redwood City,3,01/01/2007,2007-01,2007-Q1,2007,17/12/2009,21/05/2014
/organization/atigeo,Atigeo,http://www.atigeo.com,|Software|, Software , 5 387 632 ,operating,USA,WA,Seattle,Bellevue,1,17/05/2005,2005-05,2005-Q2,2005,19/02/2010,19/02/2010
/organization/atilekt,Atilekt,http://www.atilekt.com,|Online Shopping|E-Commerce|, E-Commerce , 125 000 ,operating,USA,CA,SF Bay Area,San Jose,1,17/02/2012,2012-02,2012-Q1,2012,01/07/2011,01/07/2011
/organization/atira-systems,Atira Systems,http://www.atirasystems.com/,,, -   ,operating,USA,OR,"Salem, Oregon",Turner,1,30/10/2013,2013-10,2013-Q4,2013,30/10/2013,30/10/2013
/organization/ativa-medical,Ativa Medical,http://ativamed.com,|Biotechnology|, Biotechnology , 3 533 014 ,operating,USA,MN,Minneapolis,Saint Paul,2,01/01/2008,2008-01,2008-Q1,2008,26/07/2012,05/06/2013
/organization/atlanta-micro,Atlanta Micro,http://www.atlantamicro.com,|E-Commerce|, E-Commerce , 1 500 000 ,operating,USA,GA,Atlanta,Alpharetta,1,01/01/2011,2011-01,2011-Q1,2011,03/06/2013,03/06/2013
/organization/atlantetrek,AtlanteTrek,http://www.atlantetrek.com,|Artificial Intelligence|Reputation|Social Media|Software|, Artificial Intelligence , 50 000 ,closed,USA,WA,Seattle,Seattle,1,01/12/2009,2009-12,2009-Q4,2009,05/02/2011,05/02/2011
/organization/atlantia-search,Atlantia Search,http://www.atlantiasearch.com/,|Databases|Market Research|, Market Research , 74 897 ,operating,MEX,,MEX - Other,,2,23/07/2013,2013-07,2013-Q3,2013,25/07/2013,01/01/2014
/organization/atlantic-excavation-demolition-grading,Atlantic Excavation Demolition & Grading,,|Real Estate|, Real Estate , -   ,operating,USA,GA,Atlanta,Stockbridge,1,30/01/2014,2014-01,2014-Q1,2014,30/01/2014,30/01/2014
/organization/atlantic-healthcare,Atlantic Healthcare,http://www.atlantichc.com/,,, -   ,,,,,,1,,,,,01/01/2013,01/01/2013
/organization/atlantic-tele-network,Atlantic Tele-Network,http://www.atni.com,|Web Hosting|, Web Hosting , 39 700 000 ,,USA,MA,Boston,Salem,1,01/01/1987,1987-01,1987-Q1,1987,24/12/2009,24/12/2009
/organization/atlantis-computing,Atlantis Computing,http://www.atlantiscomputing.com,|Enterprise Software|, Enterprise Software , 30 000 000 ,operating,USA,CA,SF Bay Area,Mountain View,2,01/01/2006,2006-01,2006-Q1,2006,25/08/2010,15/05/2013
/organization/atlantis-healthcare,Atlantis Healthcare,http://www.atlantishealthcare.com,|Health and Wellness|, Health and Wellness , 14 270 000 ,operating,NZL,,Auckland,Auckland,1,01/01/1993,1993-01,1993-Q1,1993,20/07/2010,20/07/2010
/organization/atlantium,Atlantium,http://www.atlantium.com/en,|Clean Technology|, Clean Technology , 9 000 000 ,operating,ISR,,Jerusalem,Bet Shemesh,1,01/01/2003,2003-01,2003-Q1,2003,12/02/2013,12/02/2013
/organization/atlas-apps-2,Atlas Apps,http://myatlasapps.com/,|Software|, Software , -   ,operating,USA,CO,Denver,Denver,1,01/08/2011,2011-08,2011-Q3,2011,30/01/2014,30/01/2014
/organization/atlas-cloud,Atlas Cloud,http://atlascloud.co.uk,|Information Technology|, Information Technology , 591 346 ,operating,GBR,,GBR - Other,Newcastle,1,01/01/2010,2010-01,2010-Q1,2010,13/06/2014,13/06/2014
/organization/atlas-genetics,Atlas Genetics,http://www.atlasgenetics.com,|Biotechnology|, Biotechnology , 55 583 454 ,operating,GBR,,Trowbridge,Trowbridge,2,01/01/2005,2005-01,2005-Q1,2005,18/07/2011,28/04/2014
/organization/atlas-guides,Atlas Guides,http://www.atlasguides.com,,, 400 000 ,closed,USA,OR,Eugene,Bend,1,01/01/2008,2008-01,2008-Q1,2008,11/05/2010,11/05/2010
/organization/atlas-health-technologies,Atlas Health Technologies,http://www.atlashealth.com,|Health and Wellness|, Health and Wellness , 50 000 ,operating,USA,TN,Nashville,Nashville,1,01/01/2013,2013-01,2013-Q1,2013,19/09/2013,19/09/2013
/organization/atlas-learning,Atlas Learning,http://atlaslearning.net,|Tablets|Apps|Education|, Tablets , -   ,,USA,TX,Austin,Austin,1,01/01/2013,2013-01,2013-Q1,2013,01/05/2013,01/05/2013
/organization/atlas-local,Atlas Local,http://atlaslocal.com,|Local Businesses|, Local Businesses , 115 345 ,operating,USA,CA,San Diego,Del Mar,1,01/01/2009,2009-01,2009-Q1,2009,08/04/2009,08/04/2009
/organization/atlas-powered,Atlas Powered,http://www.getatlas.com,|Productivity Software|Mobile|, Productivity Software , 700 000 ,operating,USA,CA,Los Angeles,Santa Monica,1,01/08/2011,2011-08,2011-Q3,2011,01/12/2012,01/12/2012
/organization/atlas-scientific,Atlas Scientific,http://atlas-scientific.com,|Hardware + Software|, Hardware + Software , 100 000 ,operating,USA,NY,New York City,Brooklyn,1,01/01/2008,2008-01,2008-Q1,2008,13/08/2013,13/08/2013
/organization/atlas-spine,Atlas Spine,http://atlasspine.com,|Biotechnology|, Biotechnology , 3 500 000 ,operating,USA,FL,Palm Beaches,Jupiter,1,01/01/2001,2001-01,2001-Q1,2001,18/03/2011,18/03/2011
/organization/atlas,Atlas Wearables,http://www.atlaswearables.com,|Fitness|Hardware + Software|, Fitness , 1 160 000 ,operating,USA,TX,Austin,Austin,2,01/01/2013,2013-01,2013-Q1,2013,05/08/2013,18/07/2014
/organization/atlas5d,Atlas5D,http://www.atlas5d.com,|Hardware + Software|, Hardware + Software , 152 500 ,operating,USA,MA,Boston,Cambridge,1,03/01/2012,2012-01,2012-Q1,2012,01/05/2013,01/05/2013
/organization/atlassian,Atlassian,http://www.atlassian.com,|Web Tools|Collaboration|Enterprise Software|, Enterprise Software , 210 000 000 ,operating,AUS,,Sydney,Sydney,2,01/01/2002,2002-01,2002-Q1,2002,14/07/2010,08/04/2014
/organization/atmail,Atmail,http://atmail.com,|Cloud Computing|Developer APIs|Email|Messaging|, Messaging , 2 000 000 ,operating,AUS,,AUS - Other,Peregian Beach,1,01/01/2001,2001-01,2001-Q1,2001,20/11/2012,20/11/2012
/organization/atmocean,Atmocean,http://www.atmocean.com,|Clean Technology|, Clean Technology , -   ,operating,USA,NM,Albuquerque,Santa Fe,1,09/01/2006,2006-01,2006-Q1,2006,19/05/2014,19/05/2014
/organization/atmosferiq,Atmosferiq,http://atmosferiq.com,|Advertising|, Advertising , 300 000 ,operating,USA,PA,Pittsburgh,Pittsburgh,1,01/09/2013,2013-09,2013-Q3,2013,10/12/2013,10/12/2013
/organization/atmospheir,Atmospheir,http://www.atmospheir.com,|Contact Management|Social Media|Mobile|, Contact Management , 1 400 000 ,operating,USA,NY,New York City,Brooklyn,2,01/11/2011,2011-11,2011-Q4,2011,01/02/2013,07/01/2014
/organization/atokore,atokore,http://atokore.com,|Curated Web|, Curated Web , 58 438 ,operating,JPN,,JPN - Other,,1,16/09/2011,2011-09,2011-Q3,2011,14/11/2011,14/11/2011
/organization/atom-entertainment,Atom Entertainment,http://atomentertainment.com,|Games|, Games , 22 900 000 ,acquired,USA,CA,SF Bay Area,San Francisco,1,,,,,01/03/2001,01/03/2001
/organization/atomic-moguls,Atomic Moguls,http://www.fantasymoguls.com,|Games|, Games , 1 050 000 ,operating,USA,WA,Seattle,Seattle,1,01/01/2007,2007-01,2007-Q1,2007,26/02/2007,26/02/2007
/organization/atomic-reach,Atomic Reach,http://www.atomicreach.com,|Publishing|Social Media|, Social Media , 4 150 450 ,operating,CAN,ON,Toronto,Toronto,3,01/11/2010,2010-11,2010-Q4,2010,31/12/2010,03/02/2014
/organization/atomoo,ATOMOO,http://www.atomoo.com,,, 125 000 ,operating,USA,IL,Chicago,Evanston,1,01/01/2008,2008-01,2008-Q1,2008,02/04/2009,02/04/2009
/organization/atomshockwave-corp,AtomShockwave,,|Games|, Games , 22 900 000 ,operating,,,,,1,,,,,20/03/2001,20/03/2001
/organization/atonarp,Atonarp,http://www.atonarp.com/,|Manufacturing|, Manufacturing , 8 000 000 ,operating,JPN,,Tokyo,Tokyo,1,,,,,12/08/2014,12/08/2014
/organization/atoneplace,atOnePlace.com,http://www.atOnePlace.com,|Startups|Real Estate|, Real Estate , 250 000 ,acquired,IND,,New Delhi,Noida,1,26/06/2006,2006-06,2006-Q2,2006,20/09/2008,20/09/2008
/organization/atonometrics,Atonometrics,http://www.atonometrics.com,|Semiconductors|, Semiconductors , 1 765 800 ,operating,USA,TX,Austin,Austin,1,,,,,21/12/2010,21/12/2010
/organization/atooma,Atooma,http://www.atooma.com,|Industrial Automation|Home Automation|M2M|Internet of Things|Cloud Computing|, Industrial Automation , 465 000 ,operating,USA,CA,SF Bay Area,San Francisco,2,05/03/2014,2014-03,2014-Q1,2014,10/03/2013,15/08/2014
/organization/atosho,Atosho,http://www.atosho.com,|NFC|Mobile Commerce|Advertising|E-Commerce|, NFC , 5 500 000 ,operating,DNK,,Copenhagen,Copenhagen,2,03/01/2011,2011-01,2011-Q1,2011,25/10/2012,26/05/2014
/organization/atossa-genetics,Atossa Genetics,http://www.atossagenetics.com,|Biotechnology|, Biotechnology , 7 600 000 ,operating,USA,WA,Seattle,Seattle,2,01/01/2009,2009-01,2009-Q1,2009,27/06/2011,11/04/2013
/organization/atox-bio,Atox Bio,http://www.atoxbio.com,|Biotechnology|, Biotechnology , 26 250 000 ,operating,ISR,,Tel Aviv,Ness Ziona,2,,,,,19/12/2011,24/07/2014
/organization/atraverda,Atraverda,http://www.atraverda.co.uk,|Clean Technology|, Clean Technology , 33 649 083 ,operating,GBR,,GBR - Other,Abertillery,2,01/01/2005,2005-01,2005-Q1,2005,07/03/2007,02/11/2007
/organization/atreaon,Atreaon,http://atreaon.com,|Biotechnology|, Biotechnology , 8 000 000 ,operating,,,,,1,01/01/2010,2010-01,2010-Q1,2010,27/10/2011,27/10/2011
/organization/atreca,Atreca,http://www.atreca.com,|Biotechnology|, Biotechnology , 6 860 000 ,operating,USA,CA,SF Bay Area,San Carlos,3,01/01/2010,2010-01,2010-Q1,2010,18/10/2011,29/08/2013
/organization/atrenta,Atrenta,http://www.atrenta.com,|Software|, Software , 33 041 484 ,operating,USA,CA,SF Bay Area,San Jose,4,01/01/2001,2001-01,2001-Q1,2001,30/12/2005,01/04/2013
/organization/atria-brindavan-power,Atria Brindavan Power,,|Clean Technology|, Clean Technology , 8 600 000 ,operating,IND,,Bangalore,Bangalore,1,01/01/2000,2000-01,2000-Q1,2000,13/06/2013,13/06/2013
/organization/atrica,Atrica,http://www.atrica.com,|Web Hosting|, Web Hosting , 22 200 000 ,closed,USA,CA,SF Bay Area,Santa Clara,1,01/01/2000,2000-01,2000-Q1,2000,05/04/2006,05/04/2006
/organization/atricure,AtriCure,http://atricure.com,|Medical Devices|, Medical Devices , 8 500 000 ,operating,USA,OH,Cincinnati,West Chester,2,01/11/2000,2000-11,2000-Q4,2000,01/01/2000,01/01/2002
/organization/atritech,Atritech,http://www.atritech.net,|Hardware + Software|, Hardware + Software , 30 000 000 ,acquired,USA,MN,Minneapolis,Plymouth,1,,,,,26/03/2009,26/03/2009
/organization/atrp-solutions,ATRP Solutions,http://www.atrpsolutions.com,|E-Commerce|, E-Commerce , 5 085 000 ,operating,USA,PA,Pittsburgh,Pittsburgh,6,01/01/2006,2006-01,2006-Q1,2006,05/11/2008,04/06/2014
/organization/atrua,Atrua Technologies,http://www.atrua.com,|Mobile|, Mobile , 13 000 000 ,acquired,USA,CA,SF Bay Area,Campbell,3,01/01/2000,2000-01,2000-Q1,2000,07/12/2006,25/02/2009
/organization/atrum-coal,Atrum Coal,http://atrumcoal.com,|Clean Technology|Enterprises|Manufacturing|, Enterprises , 18 500 000 ,operating,,,,,1,01/01/2011,2011-01,2011-Q1,2011,04/11/2013,04/11/2013
/organization/attachments-me,Attachments.me,http://attachments.me,|Software|, Software , 2 500 000 ,acquired,USA,CA,SF Bay Area,San Francisco,2,01/01/2011,2011-01,2011-Q1,2011,02/03/2011,03/04/2012
/organization/attainia,Attainia,http://www.attainia.com,|Software|, Software , 800 000 ,operating,USA,CA,SF Bay Area,Mountain View,1,,,,,23/01/2006,23/01/2006
/organization/attask,AtTask,http://www.attask.com,|SaaS|Project Management|Enterprise Software|, SaaS , 62 000 000 ,operating,USA,UT,Salt Lake City,Lehi,3,01/03/2001,2001-03,2001-Q1,2001,03/06/2007,04/02/2014
/organization/attendware,Attend.com,http://www.attend.com,|Software|, Software , 3 000 000 ,operating,USA,MA,Boston,Boston,2,01/03/2013,2013-03,2013-Q1,2013,25/06/2013,14/08/2014
/organization/attender,Attender,http://attenderapp.com,|Mobile|, Mobile , 25 000 ,operating,ARG,,Buenos Aires,Mar Del Plata,1,01/08/2011,2011-08,2011-Q3,2011,01/08/2012,01/08/2012
/organization/attendify,Attendify,http://attendify.com,|Mobile|, Mobile , 200 000 ,operating,USA,CA,SF Bay Area,San Francisco,1,01/01/2011,2011-01,2011-Q1,2011,26/09/2013,26/09/2013
/organization/attenex,Attenex,http://www.attenex.com,|Software|, Software , 5 000 000 ,acquired,USA,WA,Seattle,Seattle,1,01/01/2000,2000-01,2000-Q1,2000,23/05/2005,23/05/2005
/organization/attensa,Attensa,http://www.attensa.com,|Software|, Software , 475 000 ,operating,USA,OR,"Portland, Oregon",Portland,1,01/01/2011,2011-01,2011-Q1,2011,12/09/2014,12/09/2014
/organization/attensity,Attensity,http://www.attensity.com/,|Business Analytics|Social CRM|Analytics|Social Media Monitoring|Software|, Business Analytics , 90 000 000 ,operating,,,,,1,01/01/2000,2000-01,2000-Q1,2000,14/05/2014,14/05/2014
/organization/attentio,Attentio,http://www.attentio.com,|Analytics|, Analytics , 786 000 ,operating,BEL,,Brussels,Brussels,1,01/01/2004,2004-01,2004-Q1,2004,24/11/2009,24/11/2009
/organization/attention-point,Attention Point,http://www.attentionpoint.com,|Biotechnology|, Biotechnology , 25 000 ,operating,USA,VA,Roanoke,Roanoke,1,01/01/2012,2012-01,2012-Q1,2012,13/11/2012,13/11/2012
/organization/attention-sciences,Attention Sciences,http://www.attentionsciences.com,|Content|Reviews and Recommendations|Advertising|Brand Marketing|Analytics|, Brand Marketing , -   ,operating,USA,TX,Austin,Austin,1,01/09/2009,2009-09,2009-Q3,2009,01/09/2009,01/09/2009
/organization/good-geek,Attentive.ly,http://attentive.ly,|Email Marketing|Sales and Marketing|CRM|Social Media|Social CRM|Nonprofits|, Nonprofits , 1 225 000 ,operating,USA,DC,"Washington, D.C.",Washington,3,03/06/2012,2012-06,2012-Q2,2012,01/06/2012,06/01/2014
/organization/atterley-road,Atterley Road,http://www.atterleyroad.com,|Fashion|, Fashion , 3 030 502 ,operating,GBR,,London,London,1,,,,,04/02/2014,04/02/2014
/organization/attero-recycling,Attero,http://www.attero.in,|Clean Technology|, Clean Technology , 28 600 000 ,operating,IND,,New Delhi,Noida,4,01/01/2007,2007-01,2007-Q1,2007,18/04/2008,28/08/2014
/organization/atterocor,Atterocor,http://atterocor.com,|Biotechnology|, Biotechnology , 24 522 872 ,operating,USA,MI,Detroit,Ann Arbor,2,01/01/2012,2012-01,2012-Q1,2012,03/08/2012,26/02/2013
/organization/atticous,Atticous,http://attico.us,|Identity Management|Social Media|E-Commerce|, E-Commerce , 25 000 ,operating,USA,TX,Dallas,Dallas,1,01/07/2011,2011-07,2011-Q3,2011,02/04/2012,02/04/2012
/organization/attila-resources,Attila Resources,http://attilaresources.com,|Manufacturing|, Manufacturing , 7 000 000 ,operating,AUS,,Perth,Subiaco,1,01/01/2010,2010-01,2010-Q1,2010,07/10/2013,07/10/2013
/organization/attila-technologies,Attila Technologies,http://www.attila-tech.com,|Software|, Software , -   ,closed,USA,NJ,Newark,Hoboken,1,,,,,17/12/2009,17/12/2009
/organization/attivio,Attivio,http://www.attivio.com,|Enterprise Software|, Enterprise Software , 71 100 000 ,operating,USA,MA,Boston,Boston,4,01/08/2007,2007-08,2007-Q3,2007,01/09/2007,11/10/2012
/organization/attolight,Attolight,http://www.attolight.com,|Semiconductors|, Semiconductors , 3 089 864 ,operating,CHE,,Lausanne,Lausanne,3,01/03/2008,2008-03,2008-Q1,2008,21/10/2010,01/10/2012
/organization/attorneyfee,AttorneyFee,http://www.Attorneyfee.com,|Local|Big Data|Legal|, Big Data , 250 000 ,operating,USA,CA,SF Bay Area,Mountain View,1,11/09/2011,2011-09,2011-Q3,2011,07/07/2011,07/07/2011
/organization/attracta,Attracta,http://www.attracta.com,|Content Delivery|SEO|Internet|Web Hosting|, Content Delivery , 1 900 000 ,operating,USA,CA,Napa Valley,Napa,1,15/08/2009,2009-08,2009-Q3,2009,15/08/2009,15/08/2009
/organization/attraction-world,Attraction World,http://www.attractionworld.com,|Travel|, Travel , 10 877 666 ,operating,GBR,,Birmingham,Birmingham,1,,,,,09/12/2010,09/12/2010
/organization/attractive-black-singles-llc,Attractive Black Singles LLC,,|Media|, Media , -   ,operating,USA,NC,Greensboro,Greensboro,1,12/04/2012,2012-04,2012-Q2,2012,14/07/2012,14/07/2012
/organization/attributor,Attributor,http://www.attributor.com,|SEO|Software|, SEO , 25 200 000 ,acquired,USA,CA,SF Bay Area,San Mateo,4,01/10/2005,2005-10,2005-Q4,2005,28/01/2006,10/06/2010
/organization/attune,Attune,http://www.attune.co,|PaaS|Personalization|Enterprise Software|, Enterprise Software , 2 000 000 ,operating,USA,CA,SF Bay Area,Mountain View,1,,,,,05/02/2014,05/02/2014
/organization/attune-foods,Attune Foods,http://www.attunefoods.com,|Health and Wellness|, Health and Wellness , 5 000 000 ,operating,USA,CA,SF Bay Area,San Francisco,1,01/01/2006,2006-01,2006-Q1,2006,21/12/2009,21/12/2009
/organization/attune-live,Attune Live,http://attunelive.com,|Health and Wellness|, Health and Wellness , 343 000 ,operating,SGP,,Singapore,Singapore,1,01/01/2009,2009-01,2009-Q1,2009,09/12/2012,09/12/2012
/organization/attune-rtd,Attune RTD,http://attunertd.com,|Manufacturing|, Manufacturing , 1 243 750 ,operating,USA,CA,Palm Springs,Palm Springs,1,01/01/2001,2001-01,2001-Q1,2001,11/07/2011,11/07/2011
/organization/attune-systems,Attune Systems,http://www.storagenewsletter.com/news/business/attune-systems-disappears,|Hardware + Software|, Hardware + Software , 18 000 000 ,closed,USA,CA,SF Bay Area,Santa Clara,2,01/01/1999,1999-01,1999-Q1,1999,27/06/2006,14/11/2006
/organization/attune-technologies,Attune Technologies,http://attunelive.com,,, 6 000 000 ,operating,SGP,,Singapore,Singapore,1,01/01/2009,2009-01,2009-Q1,2009,10/12/2012,10/12/2012
/organization/attunity,Attunity,http://www.attunity.com,|Software|, Software , 10 500 000 ,operating,USA,MA,Boston,Burlington,4,01/01/1988,1988-01,1988-Q1,1988,01/06/2004,21/09/2011
/organization/atvenu,atVenu,http://atvenu.com,|Software|, Software , 1 100 000 ,operating,USA,CA,SF Bay Area,Sausalito,1,01/01/2012,2012-01,2012-Q1,2012,04/02/2014,04/02/2014
/organization/atyr-pharma,aTyr Pharma,http://www.atyrpharma.com,|Biotechnology|, Biotechnology , 104 500 000 ,operating,USA,CA,San Diego,San Diego,5,01/01/2005,2005-01,2005-Q1,2005,18/04/2007,29/07/2013
/organization/atzip,Atzip,http://www.atyq.info,|Curated Web|, Curated Web , 614 000 ,closed,,,,,1,,,,,01/02/2011,01/02/2011
/organization/au-financiers,Au FINANCIERS,http://aufin.in,|E-Commerce|, E-Commerce , 21 000 000 ,operating,IND,,Jaipur,Jaipur,1,01/01/1996,1996-01,1996-Q1,1996,15/04/2014,15/04/2014
/organization/aubrey,Aubrey,,|Biotechnology|, Biotechnology , 3 877 920 ,operating,USA,CA,San Diego,Carlsbad,1,01/01/2007,2007-01,2007-Q1,2007,31/08/2009,31/08/2009
/organization/auctelia,Auctelia,http://www.auctelia.com,|Auctions|E-Commerce|, Auctions , 809 520 ,operating,BEL,,Brussels,Bel,2,01/02/2009,2009-02,2009-Q1,2009,01/07/2011,01/12/2011
/organization/auction-com,Auction.com,http://www.auction.com,|Real Estate|, Real Estate , 141 750 000 ,operating,USA,CA,Anaheim,Irvine,3,01/01/2007,2007-01,2007-Q1,2007,17/08/2012,05/03/2014
